Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-09 00:00:00-05:00,194.60000610351562,198.41000366210938,190.74000549316406,191.75,2708400,0.0,0.0
2022-12-12 00:00:00-05:00,193.0,203.75999450683594,192.63999938964844,203.17999267578125,2809200,0.0,0.0
2022-12-13 00:00:00-05:00,218.27999877929688,221.1999969482422,202.3000030517578,206.05999755859375,2879500,0.0,0.0
2022-12-14 00:00:00-05:00,206.0500030517578,213.4600067138672,205.12399291992188,210.64999389648438,1472200,0.0,0.0
2022-12-15 00:00:00-05:00,205.25,213.44000244140625,201.3300018310547,203.7100067138672,1939200,0.0,0.0
2022-12-16 00:00:00-05:00,201.92999267578125,206.83999633789062,196.77000427246094,203.10000610351562,2253100,0.0,0.0
2022-12-19 00:00:00-05:00,201.52000427246094,202.56399536132812,189.8800048828125,193.36000061035156,1688200,0.0,0.0
2022-12-20 00:00:00-05:00,191.47000122070312,201.85000610351562,190.3000030517578,200.1300048828125,1512200,0.0,0.0
2022-12-21 00:00:00-05:00,202.13999938964844,203.44000244140625,195.08999633789062,200.3800048828125,1199500,0.0,0.0
2022-12-22 00:00:00-05:00,196.0399932861328,197.99000549316406,190.85000610351562,196.1699981689453,1118800,0.0,0.0
2022-12-23 00:00:00-05:00,194.5,197.58999633789062,191.66000366210938,197.47000122070312,1370400,0.0,0.0
2022-12-27 00:00:00-05:00,194.16000366210938,195.47999572753906,186.58999633789062,188.85000610351562,1156400,0.0,0.0
2022-12-28 00:00:00-05:00,187.8300018310547,191.57000732421875,186.36000061035156,188.80999755859375,661000,0.0,0.0
2022-12-29 00:00:00-05:00,190.4499969482422,203.6300048828125,188.5800018310547,198.85000610351562,1280300,0.0,0.0
2022-12-30 00:00:00-05:00,194.16000366210938,198.5,191.75,196.83999633789062,1033900,0.0,0.0
